MSA,bt_30
0,0.00025687130747495504
麒龙,0.00025687130747495504
民心佳园,0.0005137426149499101
空港广场,0.0005137426149499101
丛岩寺,0.0005137426149499101
岔路口,0.0005137426149499101
马家岩,0.0005137426149499101
寸滩,0.0005137426149499101
八公里,0.0007706139224248652
金渝,0.0010274852298998202
邮轮母港,0.0010274852298998202
保税港,0.0010274852298998202
龙头寺,0.0010274852298998202
九公里,0.0010274852298998202
土湾,0.0012843565373747753
光电园,0.0012843565373747753
何家梁,0.0012843565373747753
重庆北站北广场,0.0015412278448497304
六公里,0.0015412278448497304
双凤桥,0.0017980991523246853
鹿山,0.0017980991523246853
玉带山,0.0020549704597996403
悦港大道,0.0020549704597996403
兴科大道,0.0020549704597996403
罗家坝,0.0020549704597996403
春华大道,0.0020549704597996403
回兴,0.0023118417672745952
椿萱大道,0.0023118417672745952
曾家岩,0.0025687130747495505
兰花路,0.0025687130747495505
碧津,0.0025687130747495505
上浩,0.0025687130747495505
渝北广场,0.0028255843822245054
后堡,0.0030824556896994607
幸福广场,0.0030824556896994607
磁器口,0.0033393269971744156
重庆工商大学,0.0035961983046493705
李子坝,0.0035961983046493705
双龙,0.0035961983046493705
童家院子,0.003853069612124326
江北机场T2航站楼,0.004109940919599281
兰桂大道,0.004366812227074236
烈士墓,0.004366812227074236
铜元局,0.0046236835345491905
马王场,0.004880554842024146
平安,0.004880554842024146
动物园,0.004880554842024146
石井坡,0.005137426149499101
工贸,0.005137426149499101
涂山,0.005651168764449011
高滩岩,0.005651168764449011
海棠溪,0.005651168764449011
忠恕沱,0.005651168764449011
华成路,0.005651168764449011
万寿路,0.005908040071923966
中央公园,0.005908040071923966
中央公园西,0.0061649113793989215
中央公园东,0.0061649113793989215
溉澜溪,0.0061649113793989215
佛图关,0.006421782686873876
新桥,0.006421782686873876
大石坝,0.006678653994348831
大溪沟,0.006678653994348831
大龙山,0.006678653994348831
洪湖东路,0.006678653994348831
李家坪,0.006935525301823786
鹅岭,0.007449267916773697
海峡路,0.007706139224248652
大礼堂,0.007706139224248652
中梁山,0.007963010531723606
袁家岗,0.008476753146673517
大渡口,0.008733624454148471
天梨路,0.008733624454148471
半山,0.008990495761623427
华新街,0.008990495761623427
南桥寺,0.009247367069098381
花卉园,0.009247367069098381
杨家坪,0.009247367069098381
华岩寺,0.010017980991523246
高庙村,0.010017980991523246
富华路,0.010017980991523246
体育公园,0.010274852298998202
黄花园,0.010531723606473156
大堰村,0.010531723606473156
杨公桥,0.010788594913948112
凤西路,0.010788594913948112
仁济,0.010788594913948112
大剧院,0.010788594913948112
黄泥塝,0.011045466221423068
红岩村,0.011045466221423068
刘家台,0.011302337528898022
石油路,0.011816080143847931
蚂蝗梁,0.011816080143847931
巴山,0.011816080143847931
石新路,0.012072951451322887
弹子石,0.012329822758797843
鲤鱼池,0.012586694066272797
化龙桥,0.012586694066272797
南坪,0.012843565373747753
郑家院子,0.013100436681222707
天星桥,0.013357307988697662
临江门,0.013357307988697662
石桥铺,0.013871050603647572
天堂堡,0.014127921911122528
龙头寺公园,0.014384793218597482
嘉州路,0.014641664526072438
朝天门,0.015412278448497303
新山村,0.015412278448497303
上桥,0.015412278448497303
狮子坪,0.015669149755972257
唐家院子,0.01618289237092217
重庆图书馆,0.01618289237092217
歇台子,0.016439763678397123
华龙,0.016953506293347034
动步公园,0.018494734138196762
七星岗,0.01875160544567172
小龙坎,0.020549704597996404
渝鲁,0.021063447212946312
奥体中心,0.021577189827896224
大坪,0.022090932442846135
观音桥,0.022604675057796043
南湖,0.023632160287695863
较场口,0.02388903159517082
彩云湖,0.026714615977395325
凤鸣山,0.026714615977395325
二郎,0.02697148728487028
四公里,0.02748522989982019
红旗河沟,0.027742101207295145
江北城,0.03185204212689442
两路口,0.03185204212689442
重庆北站南广场,0.03185204212689442
冉家坝,0.03390701258669407
陈家坪,0.03390701258669407
牛角沱,0.0354482404315438
民安大道,0.03621885435396866
谢家湾,0.04032879527356794
重庆西站,0.04161315181094272
小什字,0.04546622142306704
上新街,0.05394297456974056
沙坪坝,0.05753917287438993
五里店,0.08142820446956076
